date,UNEMPLOYMENT_RATE,UNEMPLOYMENT_RATE_PCT_CHANGE,LABOR_FORCE_PARTICIPATION,LABOR_FORCE_PARTICIPATION_PCT_CHANGE,REAL_MEDIAN_HH_INCOME,REAL_MEDIAN_HH_INCOME_PCT_CHANGE,GINI_INDEX,GINI_INDEX_PCT_CHANGE,REAL_PCE_PER_CAPITA,REAL_PCE_PER_CAPITA_PCT_CHANGE,LIFE_EXPECTANCY_AT_BIRTH,LIFE_EXPECTANCY_AT_BIRTH_PCT_CHANGE,REAL_GDP_PER_CAPITA,REAL_GDP_PER_CAPITA_PCT_CHANGE,CPI_INFLATION,CPI_INFLATION_PCT_CHANGE,FEDERAL_MIN_WAGE,FEDERAL_MIN_WAGE_PCT_CHANGE,UNION_MEMBERSHIP_RATE,UNION_MEMBERSHIP_RATE_PCT_CHANGE,EDUCATION_BACHELORS_PLUS,EDUCATION_BACHELORS_PLUS_PCT_CHANGE,VIOLENT_CRIME_RATE,VIOLENT_CRIME_RATE_PCT_CHANGE,HEALTH_INSURANCE_COVERAGE,HEALTH_INSURANCE_COVERAGE_PCT_CHANGE,GOVT_SOCIAL_SPENDING_PER_CAP,GOVT_SOCIAL_SPENDING_PER_CAP_PCT_CHANGE,REAL_MEDIAN_RENT,REAL_MEDIAN_RENT_PCT_CHANGE,TOTAL_POPULATION,TOTAL_POPULATION_PCT_CHANGE,POVERTY_RATE_OFFICIAL,POVERTY_RATE_OFFICIAL_PCT_CHANGE
1987-10-01,6.0,1.6949152542372836,65.7,0.3053435114503955,,0.0,,0.0,,0.0,,0.0,,,115.0,0.2615518744550904,3.35,0.0,,,,,,,,,,,124.6,0.32206119162641045,243543.0,0.08547886658309967,,
1987-11-01,5.8,-3.3333333333333326,65.7,0.0,,0.0,,0.0,,0.0,,0.0,,,115.4,0.3478260869565375,3.35,0.0,,,,,,,,,,,124.6,0.0,243724.0,0.07431952468353042,,
1987-12-01,5.7,-1.724137931034475,65.7,0.0,,0.0,,0.0,,0.0,,0.0,,,115.6,0.17331022530329143,3.35,0.0,,,,,,,,,,,125.5,0.7223113964687,243895.0,0.07016133002903935,,
1988-01-01,5.7,0.0,65.8,0.15220700152205335,65130.0,0.742459396751749,37.7,1.3440860215053752,13589.0,7.270287338174919,74.7658536585366,0.0,,,116.0,0.34602076124568004,3.35,0.0,,,,,,,,,,,125.9,0.3187250996016022,244056.0,0.06601201336640106,,
1988-02-01,5.7,0.0,65.9,0.1519756838905817,,0.0,,0.0,,0.0,,0.0,,,116.2,0.17241379310344307,3.35,0.0,,,,,,,,,,,126.2,0.2382843526608447,244205.0,0.06105156193660921,,
1988-03-01,5.7,0.0,65.7,-0.3034901365705611,,0.0,,0.0,,0.0,,0.0,,,116.5,0.2581755593803692,3.35,0.0,,,,,,,,,,,126.6,0.31695721077653616,244362.0,0.06429024794742944,,
1988-04-01,5.4,-5.263157894736836,65.8,0.15220700152205335,,0.0,,0.0,,0.0,,0.0,,,117.2,0.6008583690987113,3.35,0.0,,,,,,,,,,,126.9,0.23696682464455776,244528.0,0.06793200252084297,,
1988-05-01,5.6,3.703703703703698,65.7,-0.1519756838905706,,0.0,,0.0,,0.0,,0.0,,,117.5,0.25597269624573205,3.35,0.0,,,,,,,,,,,127.2,0.23640661938533203,244708.0,0.07361120198914328,,
1988-06-01,5.4,-3.5714285714285587,65.8,0.15220700152205335,,0.0,,0.0,,0.0,,0.0,,,118.0,0.42553191489360653,3.35,0.0,,,,,,,,,,,127.6,0.3144654088050203,244914.0,0.08418196380992615,,
1988-07-01,5.4,0.0,65.9,0.1519756838905817,,0.0,,0.0,,0.0,,0.0,,,118.5,0.4237288135593209,3.35,0.0,,,,,,,,,,,127.9,0.23510971786835366,245131.0,0.08860252986762074,,
1988-08-01,5.6,3.703703703703698,66.1,0.3034901365705389,,0.0,,0.0,,0.0,,0.0,,,119.0,0.42194092827003704,3.35,0.0,,,,,,,,,,,128.4,0.390930414386248,245352.0,0.09015587583782736,,
1988-09-01,5.4,-3.5714285714285587,65.9,-0.3025718608169248,,0.0,,0.0,,0.0,,0.0,,,119.5,0.42016806722688926,3.35,0.0,,,,,,,,,,,128.9,0.3894080996884819,245579.0,0.09252013433760364,,
1988-10-01,5.4,0.0,66.0,0.15174506828528056,,0.0,,0.0,,0.0,,0.0,,,119.9,0.33472803347280866,3.35,0.0,,,,,,,,,,,129.1,0.15515903801395226,245789.0,0.08551219770420726,,
1988-11-01,5.3,-1.85185185185186,66.2,0.3030303030303161,,0.0,,0.0,,0.0,,0.0,,,120.3,0.33361134278564464,3.35,0.0,,,,,,,,,,,129.5,0.30983733539891034,245970.0,0.07364039887871598,,
1988-12-01,5.3,0.0,66.1,-0.15105740181270422,,0.0,,0.0,,0.0,,0.0,,,120.7,0.33250207813799726,3.35,0.0,,,,,,,,,,,129.9,0.3088803088803216,246140.0,0.06911411960808245,,
1989-01-01,5.4,1.8867924528301883,66.5,0.605143721633894,66240.0,1.704283740211876,38.2,1.3262599469495928,14458.0,6.3948782103171675,75.0170731707317,0.33600835127549633,,,121.2,0.41425020712511085,3.35,0.0,,,,,,,,,,,130.4,0.38491147036181506,246301.0,0.06540992930852418,,
1989-02-01,5.2,-3.703703703703709,66.3,-0.300751879699257,,0.0,,0.0,,0.0,,0.0,,,121.6,0.3300330033003229,3.35,0.0,,,,,,,,,,,130.9,0.3834355828220781,246454.0,0.0621191144169142,,
1989-03-01,5.0,-3.8461538461538547,66.3,0.0,,0.0,,0.0,,0.0,,0.0,,,122.2,0.49342105263159297,3.35,0.0,,,,,,,,,,,131.2,0.22918258212374365,246626.0,0.06978989994075313,,
1989-04-01,5.2,4.0000000000000036,66.4,0.15082956259429015,,0.0,,0.0,,0.0,,0.0,,,123.1,0.7364975450081745,3.35,0.0,,,,,,,,,,,131.6,0.3048780487804992,246814.0,0.07622878366433383,,
1989-05-01,5.2,0.0,66.3,-0.1506024096385672,,0.0,,0.0,,0.0,,0.0,,,123.7,0.4874086108854758,3.35,0.0,,,,,,,,,,,132.0,0.3039513677811634,247010.0,0.07941202687042903,,
1989-06-01,5.3,1.9230769230769162,66.5,0.3016591251885359,,0.0,,0.0,,0.0,,0.0,,,124.1,0.3233629749393563,3.35,0.0,,,,,,,,,,,132.6,0.4545454545454408,247228.0,0.0882555362130999,,
1989-07-01,5.2,-1.8867924528301772,66.5,0.0,,0.0,,0.0,,0.0,,0.0,,,124.5,0.3223207091055613,3.35,0.0,,,,,,,,,,,133.0,0.3016591251885359,247458.0,0.09303153364506045,,
1989-08-01,5.2,0.0,66.5,0.0,,0.0,,0.0,,0.0,,0.0,,,124.5,0.0,3.35,0.0,,,,,,,,,,,133.5,0.3759398496240518,247695.0,0.09577382828600545,,
1989-09-01,5.3,1.9230769230769162,66.4,-0.15037593984961184,,0.0,,0.0,,0.0,,0.0,,,124.8,0.24096385542169418,3.35,0.0,,,,,,,,,,,133.7,0.1498127340823885,247942.0,0.09971941298774212,,
1989-10-01,5.3,0.0,66.5,0.1506024096385561,,0.0,,0.0,,0.0,,0.0,,,125.4,0.48076923076922906,3.35,0.0,,,,,,,,,,,134.4,0.523560209424101,248174.0,0.09357027046648092,,
1989-11-01,5.4,1.8867924528301883,66.6,0.15037593984961184,,0.0,,0.0,,0.0,,0.0,,,125.9,0.3987240829345984,3.35,0.0,,,,,,,,,,,135.0,0.44642857142855874,248380.0,0.08300627785344794,,
1989-12-01,5.4,0.0,66.5,-0.15015015015014122,,0.0,,0.0,,0.0,,0.0,,,126.3,0.3177124702144596,3.35,0.0,,,,,,,,,,,135.3,0.22222222222223476,248569.0,0.07609308317899632,,
1990-01-01,5.4,0.0,66.8,0.4511278195488577,65440.0,-1.2077294685990392,38.3,0.2617801047120283,15225.0,5.305021441416513,75.2146341463415,0.2633546834867273,,,127.5,0.9501187648456089,3.35,0.0,,,,,,,,,,,135.8,0.3695491500369519,248743.0,0.07000068391471714,,
1990-02-01,5.3,-1.85185185185186,66.7,-0.1497005988023825,,0.0,,0.0,,0.0,,0.0,,,128.0,0.39215686274509665,3.35,0.0,,,,,,,,,,,136.1,0.22091310751102267,248920.0,0.07115778132449346,,
1990-03-01,5.2,-1.8867924528301772,66.7,0.0,,0.0,,0.0,,0.0,,0.0,,,128.6,0.46874999999999556,3.35,0.0,,,,,,,,,,,136.7,0.4408523144746379,249146.0,0.09079222240078177,,
1990-04-01,5.4,3.8461538461538547,66.6,-0.14992503748126884,,0.0,,0.0,,0.0,,0.0,,,128.9,0.2332814930015692,3.8,13.432835820895516,,,,,,,,,,,137.2,0.3657644476956934,249436.0,0.11639761425028539,,
1990-05-01,5.4,0.0,66.6,0.0,,0.0,,0.0,,0.0,,0.0,,,129.1,0.15515903801395226,3.8,0.0,,,,,,,,,,,137.6,0.291545189504383,249707.0,0.10864510335315547,,
1990-06-01,5.2,-3.703703703703709,66.4,-0.30030030030028243,,0.0,,0.0,,0.0,,0.0,,,129.9,0.6196746707978429,3.8,0.0,,,,,,,,,,,138.2,0.43604651162789665,249990.0,0.11333282607215445,,
1990-07-01,5.5,5.769230769230771,66.5,0.1506024096385561,,0.0,,0.0,,0.0,,0.0,,,130.5,0.4618937644341736,3.8,0.0,,,,,,,,,,,138.7,0.3617945007236001,250285.0,0.11800472018881347,,
1990-08-01,5.7,3.6363636363636376,66.5,0.0,,0.0,,0.0,,0.0,,0.0,,,131.6,0.8429118773946254,3.8,0.0,,,,,,,,,,,139.3,0.43258832011536796,250595.0,0.12385880096690283,,
1990-09-01,5.9,3.5087719298245723,66.4,-0.15037593984961184,,0.0,,0.0,,0.0,,0.0,,,132.5,0.6838905775075954,3.8,0.0,,,,,,,,,,,139.7,0.2871500358937462,250904.0,0.12330653045751205,,
1990-10-01,5.9,0.0,66.4,0.0,,0.0,,0.0,,0.0,,0.0,,,133.4,0.6792452830188811,3.8,0.0,,,,,,,,,,,140.2,0.35790980672869566,251201.0,0.11837196696744545,,
1990-11-01,6.2,5.084745762711851,66.4,0.0,,0.0,,0.0,,0.0,,0.0,,,133.7,0.2248875562218755,3.8,0.0,,,,,,,,,,,140.5,0.21398002853068032,251486.0,0.11345496236081498,,
1990-12-01,6.3,1.6129032258064502,66.4,0.0,,0.0,,0.0,,0.0,,0.0,,,134.2,0.37397157816005944,3.8,0.0,,,,,,,,,,,141.0,0.3558718861210064,251758.0,0.10815711411371609,,
1991-01-01,6.4,1.5873015873016039,66.2,-0.3012048192771122,63530.0,-2.9187041564792127,38.0,-0.7832898172323688,15554.0,2.1609195402298775,75.3658536585366,0.2010506517932109,,,134.7,0.37257824143070994,3.8,0.0,,,,,,,,,,,141.2,0.14184397163119478,252012.0,0.10089053773862933,,
1991-02-01,6.6,3.124999999999978,66.2,0.0,,0.0,,0.0,,0.0,,0.0,,,134.8,0.07423904974017681,3.8,0.0,,,,,,,,,,,141.6,0.28328611898016387,252253.0,0.09563036680793058,,
1991-03-01,6.8,3.0303030303030276,66.3,0.1510574018126709,,0.0,,0.0,,0.0,,0.0,,,134.8,0.0,3.8,0.0,,,,,,,,,,,142.1,0.3531073446327637,252507.0,0.10069255866134164,,
1991-04-01,6.7,-1.4705882352941124,66.4,0.15082956259429015,,0.0,,0.0,,0.0,,0.0,,,135.1,0.2225519287833766,4.25,11.842105263157897,,,,,,,,,,,142.6,0.3518648838845895,252778.0,0.10732375736117739,,
1991-05-01,6.9,2.9850746268656803,66.2,-0.3012048192771122,,0.0,,0.0,,0.0,,0.0,,,135.6,0.37009622501851247,4.25,0.0,,,,,,,,,,,143.0,0.28050490883591017,253060.0,0.11156034148540606,,
1991-06-01,6.9,0.0,66.2,0.0,,0.0,,0.0,,0.0,,0.0,,,136.0,0.2949852507374784,4.25,0.0,,,,,,,,,,,143.2,0.13986013986013734,253350.0,0.11459732869674166,,
1991-07-01,6.8,-1.449275362318847,66.1,-0.15105740181270422,,0.0,,0.0,,0.0,,0.0,,,136.2,0.14705882352941124,4.25,0.0,,,,,,,,,,,143.7,0.34916201117318746,253650.0,0.1184132622853662,,
1991-08-01,6.9,1.4705882352941346,66.0,-0.1512859304084624,,0.0,,0.0,,0.0,,0.0,,,136.6,0.2936857562408246,4.25,0.0,,,,,,,,,,,143.7,0.0,253966.0,0.12458111571063135,,
1991-09-01,6.9,0.0,66.2,0.3030303030303161,,0.0,,0.0,,0.0,,0.0,,,137.0,0.2928257686676483,4.25,0.0,,,,,,,,,,,144.4,0.4871259568545616,254280.0,0.12363859729254134,,
1991-10-01,7.0,1.4492753623188248,66.1,-0.15105740181270422,,0.0,,0.0,,0.0,,0.0,,,137.2,0.14598540145984717,4.25,0.0,,,,,,,,,,,144.4,0.0,254576.0,0.11640711027214312,,
1991-11-01,7.0,0.0,66.1,0.0,,0.0,,0.0,,0.0,,0.0,,,137.8,0.4373177842565745,4.25,0.0,,,,,,,,,,,144.8,0.27700831024930483,254841.0,0.10409465149896491,,
1991-12-01,7.3,4.285714285714293,66.0,-0.1512859304084624,,0.0,,0.0,,0.0,,0.0,,,138.2,0.2902757619738683,4.25,0.0,,,,,,,,,,,145.1,0.2071823204419676,255089.0,0.09731558108780902,,
1992-01-01,7.3,0.0,66.3,0.4545454545454408,63010.0,-0.8185109397135237,38.4,1.0526315789473717,16338.0,5.040504050405037,75.6170731707317,0.3333333333333188,,,138.3,0.07235890014474222,4.25,0.0,,,,,,,,,,,145.4,0.2067539627842896,255331.0,0.09486884969560627,,
1992-02-01,7.4,1.3698630136986356,66.2,-0.15082956259425684,,0.0,,0.0,,0.0,,0.0,,,138.6,0.2169197396963085,4.25,0.0,,,,,,,,,,,145.7,0.20632737276478075,255576.0,0.09595387947409773,,
1992-03-01,7.4,0.0,66.4,0.30211480362538623,,0.0,,0.0,,0.0,,0.0,,,139.1,0.3607503607503615,4.25,0.0,,,,,,,,,,,146.5,0.5490734385724227,255848.0,0.10642626850720927,,
1992-04-01,7.4,0.0,66.5,0.1506024096385561,,0.0,,0.0,,0.0,,0.0,,,139.4,0.21567217828901697,4.25,0.0,,,,,,,,,,,146.2,-0.20477815699659896,256139.0,0.11373940777337221,,
1992-05-01,7.6,2.7027027027026973,66.6,0.15037593984961184,,0.0,,0.0,,0.0,,0.0,,,139.7,0.21520803443326741,4.25,0.0,,,,,,,,,,,146.5,0.20519835841315004,256437.0,0.1163430793436282,,
1992-06-01,7.8,2.6315789473684292,66.7,0.15015015015016342,,0.0,,0.0,,0.0,,0.0,,,140.1,0.28632784538296097,4.25,0.0,,,,,,,,,,,146.7,0.13651877133105117,256742.0,0.11893759480885446,,
1992-07-01,7.7,-1.2820512820512775,66.7,0.0,,0.0,,0.0,,0.0,,0.0,,,140.5,0.2855103497501732,4.25,0.0,,,,,,,,,,,147.0,0.2044989775051187,257063.0,0.12502823846507471,,
1992-08-01,7.6,-1.2987012987013102,66.6,-0.14992503748126884,,0.0,,0.0,,0.0,,0.0,,,140.8,0.2135231316725994,4.25,0.0,,,,,,,,,,,147.0,0.0,257390.0,0.12720617124983846,,
1992-09-01,7.6,0.0,66.5,-0.15015015015014122,,0.0,,0.0,,0.0,,0.0,,,141.1,0.21306818181816567,4.25,0.0,,,,,,,,,,,147.1,0.06802721088434716,257704.0,0.12199386145537172,,
1992-10-01,7.3,-3.9473684210526327,66.2,-0.4511278195488688,,0.0,,0.0,,0.0,,0.0,,,141.7,0.425230333097093,4.25,0.0,,,,,,,,,,,147.9,0.5438477226376692,258004.0,0.1164126284419309,,
1992-11-01,7.4,1.3698630136986356,66.3,0.1510574018126709,,0.0,,0.0,,0.0,,0.0,,,142.1,0.2822865208186309,4.25,0.0,,,,,,,,,,,148.4,0.33806626098715764,258280.0,0.10697508565757907,,
1992-12-01,7.4,0.0,66.3,0.0,,0.0,,0.0,,0.0,,0.0,,,142.3,0.14074595355384467,4.25,0.0,,,,,,,,,,,148.5,0.06738544474393926,258546.0,0.10298900418150847,,
1993-01-01,7.3,-1.3513513513513598,66.2,-0.15082956259425684,62700.0,-0.4919853991429912,40.4,5.208333333333326,17104.0,4.688456359407511,75.419512195122,-0.26126503886714225,,,142.8,0.35137034434293835,4.25,0.0,,,,,,,,,,,148.9,0.2693602693602637,258799.0,0.09785492716962718,,
1993-02-01,7.1,-2.73972602739726,66.2,0.0,,0.0,,0.0,,0.0,,0.0,,,143.1,0.21008403361342243,4.25,0.0,,,,,,,,,,,149.1,0.1343183344526544,259036.0,0.09157686080702998,,
1993-03-01,7.0,-1.4084507042253502,66.2,0.0,,0.0,,0.0,,0.0,,0.0,,,143.3,0.13976240391335715,4.25,0.0,,,,,,,,,,,149.1,0.0,259283.0,0.09535354159266873,,
1993-04-01,7.1,1.4285714285714235,66.1,-0.15105740181270422,,0.0,,0.0,,0.0,,0.0,,,143.8,0.34891835310537633,4.25,0.0,,,,,,,,,,,149.7,0.4024144869215318,259547.0,0.10181924769461226,,
1993-05-01,7.1,0.0,66.4,0.4538577912254427,,0.0,,0.0,,0.0,,0.0,,,144.2,0.2781641168289051,4.25,0.0,,,,,,,,,,,150.0,0.20040080160321772,259822.0,0.10595383495088928,,
1993-06-01,7.0,-1.4084507042253502,66.5,0.1506024096385561,,0.0,,0.0,,0.0,,0.0,,,144.3,0.06934812760057696,4.25,0.0,,,,,,,,,,,150.4,0.2666666666666595,260109.0,0.11046023816305706,,
1993-07-01,6.9,-1.4285714285714235,66.4,-0.15037593984961184,,0.0,,0.0,,0.0,,0.0,,,144.5,0.1386001386001201,4.25,0.0,,,,,,,,,,,150.4,0.0,260411.0,0.1161051712935679,,
1993-08-01,6.8,-1.449275362318847,66.4,0.0,,0.0,,0.0,,0.0,,0.0,,,144.8,0.20761245674740803,4.25,0.0,,,,,,,,,,,150.8,0.26595744680850686,260717.0,0.11750655694267031,,
1993-09-01,6.7,-1.4705882352941124,66.2,-0.3012048192771122,,0.0,,0.0,,0.0,,0.0,,,145.0,0.13812154696131174,4.25,0.0,,,,,,,,,,,151.0,0.13262599469494596,261015.0,0.11430017988853791,,
1993-10-01,6.8,1.4925373134328401,66.3,0.1510574018126709,,0.0,,0.0,,0.0,,0.0,,,145.6,0.4137931034482678,4.25,0.0,,,,,,,,,,,151.3,0.1986754966887494,261294.0,0.10689040859721555,,
1993-11-01,6.6,-2.941176470588236,66.3,0.0,,0.0,,0.0,,0.0,,0.0,,,146.0,0.27472527472527375,4.25,0.0,,,,,,,,,,,151.5,0.13218770654328527,261550.0,0.09797392974963959,,
1993-12-01,6.5,-1.5151515151515138,66.4,0.15082956259429015,,0.0,,0.0,,0.0,,0.0,,,146.3,0.205479452054802,4.25,0.0,,,,,,,,,,,151.9,0.26402640264027166,261796.0,0.09405467405849688,,
1994-01-01,6.6,1.538461538461533,66.6,0.30120481927709,63370.0,1.068580542264752,40.0,-0.990099009900991,17919.0,4.764967259120678,75.619512195122,0.26518336459480096,,,146.3,0.0,4.25,0.0,,,,,,,,,,,152.2,0.19749835418036987,262021.0,0.08594478143286732,,
1994-02-01,6.6,0.0,66.6,0.0,,0.0,,0.0,,0.0,,0.0,,,146.7,0.2734107997265811,4.25,0.0,,,,,,,,,,,152.7,0.3285151116951379,262237.0,0.08243614061469451,,
1994-03-01,6.5,-1.5151515151515138,66.5,-0.15015015015014122,,0.0,,0.0,,0.0,,0.0,,,147.1,0.27266530334015826,4.25,0.0,,,,,,,,,,,153.2,0.3274394237066103,262491.0,0.09685894820334884,,
1994-04-01,6.4,-1.538461538461533,66.5,0.0,,0.0,,0.0,,0.0,,0.0,,,147.2,0.06798096532969478,4.25,0.0,,,,,,,,,,,153.3,0.06527415143604554,262754.0,0.10019391141029566,,
1994-05-01,6.1,-4.687500000000011,66.6,0.15037593984961184,,0.0,,0.0,,0.0,,0.0,,,147.5,0.20380434782609758,4.25,0.0,,,,,,,,,,,153.4,0.0652315720808927,263014.0,0.09895187133213135,,
1994-06-01,6.1,0.0,66.4,-0.30030030030028243,,0.0,,0.0,,0.0,,0.0,,,147.9,0.2711864406779618,4.25,0.0,,,,,,,,,,,153.5,0.06518904823988869,263294.0,0.10645821134995792,,
1994-07-01,6.1,0.0,66.4,0.0,,0.0,,0.0,,0.0,,0.0,,,148.4,0.33806626098715764,4.25,0.0,,,,,,,,,,,154.0,0.32573289902280145,263580.0,0.10862381976042279,,
1994-08-01,6.0,-1.6393442622950727,66.6,0.30120481927709,,0.0,,0.0,,0.0,,0.0,,,149.0,0.40431266846361336,4.25,0.0,,,,,,,,,,,154.5,0.32467532467532756,263871.0,0.11040291372639288,,
1994-09-01,5.9,-1.6666666666666607,66.6,0.0,,0.0,,0.0,,0.0,,0.0,,,149.3,0.2013422818792021,4.25,0.0,,,,,,,,,,,155.0,0.3236245954692629,264159.0,0.10914424093591002,,
1994-10-01,5.8,-1.6949152542372947,66.7,0.15015015015016342,,0.0,,0.0,,0.0,,0.0,,,149.4,0.06697923643670389,4.25,0.0,,,,,,,,,,,155.1,0.0645161290322438,264430.0,0.10258972815615497,,
1994-11-01,5.6,-3.4482758620689724,66.7,0.0,,0.0,,0.0,,0.0,,0.0,,,149.8,0.2677376171352108,4.25,0.0,,,,,,,,,,,155.5,0.2578981302385541,264681.0,0.09492115115532496,,
1994-12-01,5.5,-1.7857142857142794,66.7,0.0,,0.0,,0.0,,0.0,,0.0,,,150.1,0.20026702269690944,4.25,0.0,,,,,,,,,,,155.7,0.12861736334404128,264924.0,0.0918086300112142,,
1995-01-01,5.6,1.8181818181818077,66.8,0.14992503748125774,65380.0,3.171847877544587,39.9,-0.2500000000000058,18615.0,3.884145320609411,75.6219512195122,0.003225390272154627,,,150.5,0.26648900732844094,4.25,0.0,,,,,,,,,,,156.1,0.25690430314708745,265157.0,0.08794975162689234,,
1995-02-01,5.4,-3.5714285714285587,66.8,0.0,,0.0,,0.0,,0.0,,0.0,,,150.9,0.2657807308970028,4.25,0.0,,,,,,,,,,,156.3,0.12812299807816174,265383.0,0.08523252261867231,,
1995-03-01,5.4,0.0,66.7,-0.1497005988023825,,0.0,,0.0,,0.0,,0.0,,,151.2,0.1988071570576455,4.25,0.0,,,,,,,,,,,156.6,0.19193857965449368,265625.0,0.09118896086033335,,
1995-04-01,5.8,7.407407407407396,66.9,0.2998500749625155,,0.0,,0.0,,0.0,,0.0,,,151.8,0.3968253968254176,4.25,0.0,,,,,,,,,,,157.0,0.25542784163474774,265877.0,0.09487058823529626,,
1995-05-01,5.6,-3.4482758620689724,66.5,-0.5979073243647326,,0.0,,0.0,,0.0,,0.0,,,152.1,0.19762845849802257,4.25,0.0,,,,,,,,,,,157.3,0.19108280254778176,266134.0,0.09666123809128901,,
1995-06-01,5.6,0.0,66.5,0.0,,0.0,,0.0,,0.0,,0.0,,,152.4,0.19723865877712132,4.25,0.0,,,,,,,,,,,157.6,0.1907183725365469,266414.0,0.10521015728919281,,
1995-07-01,5.7,1.7857142857143016,66.6,0.15037593984961184,,0.0,,0.0,,0.0,,0.0,,,152.6,0.1312335958005173,4.25,0.0,,,,,,,,,,,158.0,0.2538071065989911,266700.0,0.10735171575066982,,
1995-08-01,5.7,0.0,66.6,0.0,,0.0,,0.0,,0.0,,0.0,,,152.9,0.1965923984272644,4.25,0.0,,,,,,,,,,,158.2,0.12658227848101333,266998.0,0.11173603299587942,,
1995-09-01,5.6,-1.7543859649122862,66.6,0.0,,0.0,,0.0,,0.0,,0.0,,,153.1,0.1308044473512071,4.25,0.0,,,,,,,,,,,158.5,0.18963337547408532,267304.0,0.11460760005692627,,
1995-10-01,5.5,-1.7857142857142794,66.6,0.0,,0.0,,0.0,,0.0,,0.0,,,153.5,0.2612671456564408,4.25,0.0,,,,,,,,,,,158.8,0.18927444794953896,267585.0,0.10512375422739861,,
1995-11-01,5.6,1.8181818181818077,66.5,-0.15015015015014122,,0.0,,0.0,,0.0,,0.0,,,153.7,0.13029315960910726,4.25,0.0,,,,,,,,,,,159.2,0.25188916876572875,267829.0,0.09118597828727815,,
1995-12-01,5.6,0.0,66.4,-0.15037593984961184,,0.0,,0.0,,0.0,,0.0,,,153.9,0.13012361743658385,4.25,0.0,,,,,,,,,,,159.6,0.2512562814070307,268047.0,0.08139521859096277,,
1996-01-01,5.6,0.0,66.4,0.0,66340.0,1.4683389415723447,40.3,1.0025062656641603,19445.0,4.4587698092935835,76.0268292682927,0.5353975165296232,,,154.7,0.5198180636777128,4.25,0.0,,,,,,,,,,,159.9,0.1879699248120481,268258.0,0.07871753834216566,,
1996-02-01,5.5,-1.7857142857142794,66.6,0.30120481927709,,0.0,,0.0,,0.0,,0.0,,,155.0,0.19392372333548735,4.25,0.0,,,,,,,,,,,160.3,0.250156347717323,268480.0,0.0827561526590026,,
1996-03-01,5.5,0.0,66.6,0.0,,0.0,,0.0,,0.0,,0.0,,,155.5,0.3225806451612856,4.25,0.0,,,,,,,,,,,160.6,0.18714909544603753,268724.0,0.0908820023837853,,
1996-04-01,5.6,1.8181818181818077,66.7,0.15015015015016342,,0.0,,0.0,,0.0,,0.0,,,156.1,0.38585209003214604,4.25,0.0,,,,,,,,,,,160.9,0.18679950186799577,268980.0,0.09526503029129163,,
1996-05-01,5.6,0.0,66.7,0.0,,0.0,,0.0,,0.0,,0.0,,,156.4,0.19218449711724261,4.25,0.0,,,,,,,,,,,161.3,0.24860161591051533,269247.0,0.09926388579075685,,
1996-06-01,5.3,-5.357142857142849,66.7,0.0,,0.0,,0.0,,0.0,,0.0,,,156.7,0.19181585677747748,4.25,0.0,,,,,,,,,,,161.8,0.309981401115933,269527.0,0.10399373066367623,,
1996-07-01,5.5,3.7735849056603765,66.9,0.2998500749625155,,0.0,,0.0,,0.0,,0.0,,,157.0,0.19144862795150708,4.25,0.0,,,,,,,,,,,162.3,0.30902348578492056,269822.0,0.10945100119839068,,
1996-08-01,5.1,-7.272727272727275,66.7,-0.2989536621823663,,0.0,,0.0,,0.0,,0.0,,,157.2,0.1273885350318471,4.25,0.0,,,,,,,,,,,162.5,0.12322858903264233,270130.0,0.11414932807554123,,
1996-09-01,5.2,1.9607843137255054,66.9,0.2998500749625155,,0.0,,0.0,,0.0,,0.0,,,157.7,0.31806615776082126,4.25,0.0,,,,,,,,,,,162.9,0.2461538461538515,270433.0,0.11216821530373178,,
1996-10-01,5.2,0.0,67.0,0.1494768310911665,,0.0,,0.0,,0.0,,0.0,,,158.2,0.3170577045022105,4.75,11.764705882352944,,,,,,,,,,,163.2,0.18416206261508972,270730.0,0.10982387504483437,,
1996-11-01,5.4,3.8461538461538547,67.0,0.0,,0.0,,0.0,,0.0,,0.0,,,158.7,0.3160556257901348,4.75,0.0,,,,,,,,,,,163.6,0.2450980392156854,271002.0,0.10046910205741,,
1996-12-01,5.4,0.0,67.0,0.0,,0.0,,0.0,,0.0,,0.0,,,159.1,0.2520478890989386,4.75,0.0,,,,,,,,,,,163.9,0.1833740831295838,271243.0,0.08892923299459454,,
1997-01-01,5.3,-1.85185185185186,67.0,0.0,67720.0,2.080192945432624,40.5,0.496277915632759,20284.0,4.314733864746723,76.4292682926829,0.5293381668858288,,,159.4,0.18856065367693908,4.75,0.0,,,,,,,,,,,164.3,0.24405125076265577,271472.0,0.0844261418727843,,
1997-02-01,5.2,-1.8867924528301772,66.9,-0.14925373134327957,,0.0,,0.0,,0.0,,0.0,,,159.7,0.18820577164364583,4.75,0.0,,,,,,,,,,,164.7,0.24345709068775978,271703.0,0.08509164849412887,,
1997-03-01,5.2,0.0,67.1,0.2989536621823552,,0.0,,0.0,,0.0,,0.0,,,159.8,0.06261740763933155,4.75,0.0,,,,,,,,,,,165.1,0.24286581663630624,271952.0,0.09164418501084182,,
1997-04-01,5.1,-1.9230769230769384,67.1,0.0,,0.0,,0.0,,0.0,,0.0,,,159.9,0.06257822277846437,4.75,0.0,,,,,,,,,,,165.6,0.30284675953966556,272213.0,0.09597281873272578,,
